Temperature,Simulations,Return
500,9,197.0
500,14,354.0
500,16,450.0
500,6,497.0
500,16,405.0
500,6,500.0
500,1,9.0
500,10,274.0
500,14,312.0
500,15,500.0
500,11,215.0
500,6,431.0
500,11,248.0
500,15,500.0
500,8,366.0
500,1,10.0
500,12,351.0
500,8,407.0
500,1,10.0
500,11,148.0
500,2,222.0
500,6,500.0
500,14,454.0
500,3,499.0
500,9,500.0
500,15,469.0
500,14,217.0
500,4,174.0
500,14,353.0
500,5,206.0
500,5,361.0
500,11,315.0
500,10,181.0
500,12,260.0
500,15,500.0
500,6,500.0
500,13,472.0
500,3,186.0
500,7,280.0
500,15,336.0
500,11,345.0
500,14,500.0
500,3,121.0
500,3,144.0
500,10,286.0
500,15,227.0
500,7,173.0
500,15,500.0
500,2,424.0
500,8,208.0
500,1,10.0
500,13,398.0
500,9,281.0
500,13,271.0
500,7,500.0
500,2,321.0
500,8,350.0
500,14,252.0
500,13,500.0
500,10,176.0
500,3,197.0
500,6,423.0
500,7,316.0
500,7,214.0
500,12,237.0
500,16,251.0
500,2,269.0
500,6,500.0
500,2,169.0
500,11,289.0
500,1,10.0
500,9,285.0
500,13,500.0
500,3,195.0
500,10,419.0
500,10,201.0
500,15,500.0
500,16,500.0
500,5,193.0
500,1,10.0
500,6,265.0
500,5,308.0
500,6,282.0
500,6,182.0
500,15,500.0
500,3,80.0
500,12,500.0
500,5,315.0
500,9,375.0
500,5,208.0
500,8,222.0
500,6,500.0
500,5,228.0
500,1,10.0
500,12,500.0
500,14,500.0
500,9,500.0
500,2,201.0
500,3,284.0
500,3,335.0
500,12,341.0
500,14,500.0
500,6,280.0
500,13,378.0
500,16,280.0
500,8,253.0
500,5,359.0
500,9,338.0
500,3,218.0
500,12,500.0
500,3,344.0
500,9,313.0
500,4,178.0
500,8,233.0
500,12,215.0
500,15,500.0
500,11,165.0
500,7,487.0
500,11,340.0
500,3,422.0
500,12,342.0
500,1,11.0
500,15,249.0
500,8,500.0
500,11,222.0
500,12,500.0
500,11,405.0
500,3,89.0
500,4,144.0
500,7,204.0
500,8,500.0
500,9,500.0
500,1,9.0
500,16,500.0
500,1,10.0
500,5,437.0
500,13,497.0
500,2,500.0
500,6,470.0
500,6,211.0
500,4,181.0
500,4,250.0
500,11,465.0
500,9,247.0
500,16,366.0
500,12,203.0
500,10,336.0
500,4,225.0
500,15,500.0
500,11,500.0
500,15,500.0
500,13,433.0
500,1,9.0
500,15,399.0
500,11,190.0
500,4,158.0
500,13,500.0
500,4,152.0
500,13,500.0
500,11,316.0
500,4,204.0
500,16,500.0
500,10,230.0
500,6,500.0
500,12,346.0
500,9,238.0
500,8,355.0
500,15,493.0
500,10,196.0
500,14,351.0
500,12,500.0
500,13,500.0
500,11,397.0
500,16,440.0
500,11,381.0
500,12,448.0
500,11,254.0
500,11,402.0
500,7,234.0
500,16,500.0
500,16,478.0
500,12,188.0
500,10,319.0
500,4,125.0
500,5,301.0
500,3,186.0
500,10,315.0
500,11,228.0
500,14,447.0
500,4,188.0
500,16,500.0
500,3,349.0
500,2,192.0
