Temperature,Simulations,Return
500,12,316.0
500,8,320.0
500,5,319.0
500,16,500.0
500,15,500.0
500,8,231.0
500,10,195.0
500,9,500.0
500,7,412.0
500,16,500.0
500,10,187.0
500,11,332.0
500,13,192.0
500,9,500.0
500,13,500.0
500,1,10.0
500,5,251.0
500,11,161.0
500,16,310.0
500,13,375.0
500,13,388.0
500,9,357.0
500,10,208.0
500,14,270.0
500,12,252.0
500,14,292.0
500,6,393.0
500,12,459.0
500,7,498.0
500,13,262.0
500,2,500.0
500,6,136.0
500,12,444.0
500,14,447.0
500,1,8.0
500,16,500.0
500,14,500.0
500,15,496.0
500,7,229.0
500,4,268.0
500,11,217.0
500,7,185.0
500,12,500.0
500,9,314.0
500,6,500.0
500,8,431.0
500,5,500.0
500,11,191.0
500,9,246.0
500,2,273.0
500,15,414.0
500,7,359.0
500,10,240.0
500,6,167.0
500,16,334.0
500,7,276.0
500,11,285.0
500,6,341.0
500,15,500.0
500,7,223.0
500,7,500.0
500,16,307.0
500,13,500.0
500,13,500.0
500,1,11.0
500,1,10.0
500,15,500.0
500,6,500.0
500,7,365.0
500,5,330.0
500,10,162.0
500,14,500.0
500,7,358.0
500,11,265.0
500,2,140.0
500,13,302.0
500,8,226.0
500,11,198.0
500,8,277.0
500,10,148.0
500,5,237.0
500,7,319.0
500,7,395.0
500,4,228.0
500,14,281.0
500,6,450.0
500,5,230.0
500,12,192.0
500,2,236.0
500,1,10.0
500,7,425.0
500,6,244.0
500,4,276.0
500,6,295.0
500,15,500.0
500,15,500.0
500,2,173.0
500,7,500.0
500,16,231.0
500,15,306.0
500,2,246.0
500,1,8.0
500,8,457.0
500,2,306.0
500,9,297.0
500,16,500.0
500,7,264.0
500,16,261.0
500,12,259.0
500,3,339.0
500,11,218.0
500,3,381.0
500,2,208.0
500,2,465.0
500,6,275.0
500,7,286.0
500,7,308.0
500,3,274.0
500,3,180.0
500,13,500.0
500,3,49.0
500,6,380.0
500,11,289.0
500,5,207.0
500,7,419.0
500,6,500.0
500,15,406.0
500,1,9.0
500,14,500.0
500,15,382.0
500,3,157.0
500,6,214.0
500,12,239.0
500,10,179.0
500,15,500.0
500,13,263.0
500,3,159.0
500,16,362.0
500,2,227.0
500,11,381.0
