Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.04,0.0,0.0,0.03,64,495.0,258.0008802903204
500,-0.019999999999999997,-0.019999999999999997,-0.04,0.04,65,500.0,259.12410747446273
500,-0.019999999999999997,0.0,0.05,-0.04,21,500.0,259.12410747446273
500,-0.05,-0.03,-0.04,0.01,5,276.0,187.87371647662368
500,-0.009999999999999995,0.0,0.05,0.0,3,363.0,221.33251072945674
500,0.01,-0.05,0.03,0.01,80,500.0,259.12410747446273
500,0.0,-0.03,-0.05,-0.009999999999999995,20,352.0,217.56908106102242
500,-0.03,-0.019999999999999997,-0.04,-0.009999999999999995,68,500.0,259.12410747446273
500,-0.03,0.02,-0.009999999999999995,0.0,12,500.0,259.12410747446273
500,-0.019999999999999997,0.0,0.0,0.0,43,429.0,241.47857455848634
500,0.01,0.01,-0.04,0.03,28,500.0,259.12410747446273
500,-0.04,0.01,-0.04,-0.05,19,324.0,207.4088904110126
500,0.04,0.01,-0.03,-0.04,46,416.0,237.8198678025168
500,0.03,0.05,0.05,-0.009999999999999995,43,432.0,242.30278978905153
500,0.01,-0.009999999999999995,-0.04,0.01,61,470.0,252.12452236252395
500,0.04,-0.04,0.0,0.02,37,500.0,259.12410747446273
500,0.03,0.03,0.01,0.05,52,500.0,259.12410747446273
500,-0.019999999999999997,0.0,0.03,-0.05,27,387.0,229.12438528065348
500,0.02,0.03,-0.03,-0.019999999999999997,38,500.0,259.12410747446273
500,0.03,-0.009999999999999995,0.04,0.04,92,500.0,259.12410747446273
500,0.01,0.0,0.01,0.03,44,500.0,259.12410747446273
500,-0.019999999999999997,-0.03,-0.019999999999999997,-0.04,99,500.0,259.12410747446273
500,0.05,0.05,-0.04,0.01,100,500.0,259.12410747446273
500,0.01,0.01,0.04,-0.009999999999999995,45,423.0,239.8076885236098
500,-0.019999999999999997,-0.04,-0.04,-0.04,1,19.0,18.495617283311493
500,0.03,0.0,0.0,-0.019999999999999997,17,500.0,259.12410747446273
500,-0.019999999999999997,-0.05,-0.03,-0.03,21,500.0,259.12410747446273
500,0.01,-0.009999999999999995,0.04,0.02,12,210.0,155.9707561419881
500,0.02,0.0,0.01,-0.009999999999999995,32,500.0,259.12410747446273
500,0.02,0.04,-0.009999999999999995,0.01,14,248.0,175.1072759724763
500,0.01,-0.04,0.0,0.03,58,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,-0.019999999999999997,-0.019999999999999997,30,500.0,259.12410747446273
500,-0.019999999999999997,0.03,-0.019999999999999997,-0.05,56,500.0,259.12410747446273
500,0.01,0.0,0.0,0.01,78,500.0,259.12410747446273
500,-0.009999999999999995,0.02,-0.05,-0.019999999999999997,33,500.0,259.12410747446273
500,-0.05,0.0,-0.03,-0.04,42,500.0,259.12410747446273
500,-0.05,0.05,0.0,-0.04,70,500.0,259.12410747446273
500,-0.019999999999999997,0.01,0.04,-0.019999999999999997,4,187.0,143.28093715207092
500,0.02,-0.05,0.01,0.01,1,18.0,17.548262069520053
500,-0.019999999999999997,-0.019999999999999997,-0.009999999999999995,0.02,29,429.0,241.47857455848634
500,-0.05,-0.009999999999999995,-0.03,0.02,72,500.0,259.12410747446273
500,0.01,0.0,0.0,0.01,67,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,-0.03,0.03,94,500.0,259.12410747446273
500,0.03,-0.03,-0.009999999999999995,0.02,83,500.0,259.12410747446273
500,0.01,-0.04,-0.03,-0.03,50,428.0,241.20218110179172
500,0.04,0.0,0.05,0.01,77,500.0,259.12410747446273
500,-0.03,0.0,-0.05,0.05,34,419.0,238.67691270758837
500,0.04,0.05,-0.03,0.03,50,500.0,259.12410747446273
500,-0.04,0.05,-0.019999999999999997,-0.009999999999999995,12,500.0,259.12410747446273
500,0.01,0.01,0.03,0.04,18,500.0,259.12410747446273
500,0.04,-0.019999999999999997,-0.009999999999999995,-0.019999999999999997,6,296.0,196.35697824923827
500,0.01,-0.03,-0.03,-0.009999999999999995,7,323.0,207.0299803520688
500,0.05,0.05,-0.05,0.01,27,500.0,259.12410747446273
500,0.05,0.02,-0.03,0.01,86,389.0,229.7487010884371
500,0.01,0.05,0.02,-0.019999999999999997,89,500.0,259.12410747446273
500,0.04,0.02,-0.05,-0.04,50,401.0,233.41682973705548
500,0.05,0.0,0.04,-0.04,35,349.0,216.52092012335413
500,-0.019999999999999997,0.03,0.04,0.01,28,500.0,259.12410747446273
500,0.02,0.01,0.03,-0.009999999999999995,59,500.0,259.12410747446273
500,0.05,0.02,-0.009999999999999995,0.03,44,500.0,259.12410747446273
500,-0.04,0.0,-0.03,0.0,6,219.0,160.70248070472664
500,0.05,0.03,-0.009999999999999995,0.04,77,500.0,259.12410747446273
500,0.05,0.05,0.03,-0.04,62,500.0,259.12410747446273
500,-0.03,-0.04,-0.019999999999999997,-0.03,51,500.0,259.12410747446273
500,-0.04,0.02,-0.05,-0.03,82,500.0,259.12410747446273
500,0.03,-0.009999999999999995,0.02,-0.03,80,500.0,259.12410747446273
500,-0.03,0.0,0.0,0.04,3,429.0,241.47857455848634
500,-0.019999999999999997,0.04,0.0,-0.03,66,500.0,259.12410747446273
500,0.02,-0.03,-0.04,-0.04,1,9.0,8.892752608185615
500,0.01,0.0,0.03,-0.04,64,422.0,239.52626732558656
500,-0.03,-0.019999999999999997,-0.009999999999999995,0.02,4,409.0,235.7897973730444
500,0.01,0.01,-0.05,-0.04,22,495.0,258.0008802903204
500,-0.05,-0.05,0.0,-0.03,56,474.0,253.0946515823549
500,-0.05,0.01,-0.009999999999999995,0.02,77,500.0,259.12410747446273
500,-0.05,0.05,0.0,-0.04,41,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,0.02,0.03,2,350.0,216.87135736298407
500,-0.04,0.04,-0.03,0.04,75,439.0,244.1973121970077
500,-0.019999999999999997,0.04,0.0,-0.03,35,500.0,259.12410747446273
500,-0.04,-0.05,0.04,-0.04,52,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,0.05,0.02,54,500.0,259.12410747446273
500,0.04,-0.009999999999999995,-0.019999999999999997,-0.009999999999999995,73,500.0,259.12410747446273
500,-0.04,-0.009999999999999995,-0.019999999999999997,0.04,59,500.0,259.12410747446273
500,0.04,0.01,0.04,-0.05,75,500.0,259.12410747446273
500,0.05,-0.05,0.0,0.01,41,500.0,259.12410747446273
500,0.0,-0.03,-0.009999999999999995,0.02,40,500.0,259.12410747446273
500,0.01,-0.009999999999999995,0.04,0.01,27,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,0.0,0.0,7,287.0,192.60252547328986
500,0.03,0.02,0.02,-0.019999999999999997,62,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,0.04,-0.009999999999999995,14,500.0,259.12410747446273
500,0.0,0.01,0.03,-0.05,56,500.0,259.12410747446273
500,0.05,0.04,0.05,0.04,72,500.0,259.12410747446273
500,0.0,-0.04,-0.019999999999999997,-0.05,84,331.0,210.02962263491372
500,0.0,0.0,-0.03,0.05,76,404.0,234.3133832215705
500,0.0,0.03,-0.009999999999999995,-0.009999999999999995,61,500.0,259.12410747446273
500,-0.04,0.02,-0.05,-0.03,8,500.0,259.12410747446273
500,0.04,0.0,-0.04,0.0,54,500.0,259.12410747446273
500,-0.009999999999999995,0.03,0.0,0.0,6,196.0,148.35120397756944
500,0.0,0.04,0.04,0.03,12,222.0,162.25150200639618
500,-0.019999999999999997,0.04,-0.019999999999999997,-0.009999999999999995,44,500.0,259.12410747446273
500,0.02,-0.03,-0.009999999999999995,0.05,99,460.0,249.64757254861843
500,0.02,-0.009999999999999995,0.01,0.0,53,500.0,259.12410747446273
500,0.02,-0.009999999999999995,-0.03,0.03,15,377.0,225.9459083222953
500,-0.019999999999999997,-0.04,0.05,-0.05,99,500.0,259.12410747446273
500,-0.009999999999999995,-0.009999999999999995,-0.009999999999999995,-0.019999999999999997,1,10.0,9.866074350361059
500,0.01,-0.04,0.03,0.0,51,500.0,259.12410747446273
500,0.03,-0.03,0.02,-0.019999999999999997,69,500.0,259.12410747446273
500,0.05,0.03,-0.04,-0.05,41,500.0,259.12410747446273
500,-0.04,0.01,0.01,-0.019999999999999997,99,500.0,259.12410747446273
500,-0.04,0.0,-0.05,-0.009999999999999995,86,462.0,250.14893394147964
500,-0.04,-0.03,-0.019999999999999997,-0.019999999999999997,62,372.0,224.3204975514454
500,-0.019999999999999997,0.02,0.01,-0.009999999999999995,74,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,-0.019999999999999997,-0.04,17,500.0,259.12410747446273
500,0.01,0.04,0.0,0.01,58,500.0,259.12410747446273
500,0.0,-0.04,0.03,-0.019999999999999997,28,500.0,259.12410747446273
500,0.01,0.01,0.02,-0.04,39,500.0,259.12410747446273
500,-0.04,0.02,-0.009999999999999995,-0.03,98,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,0.04,-0.05,43,500.0,259.12410747446273
500,0.01,0.03,-0.04,0.04,73,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,0.01,-0.04,16,500.0,259.12410747446273
500,-0.009999999999999995,-0.019999999999999997,-0.019999999999999997,-0.04,28,500.0,259.12410747446273
500,0.0,-0.009999999999999995,0.01,-0.04,82,500.0,259.12410747446273
500,-0.009999999999999995,0.0,0.01,0.03,97,500.0,259.12410747446273
500,0.04,0.05,-0.019999999999999997,0.02,28,440.0,244.46472026041667
500,-0.05,-0.05,-0.009999999999999995,-0.019999999999999997,27,314.0,203.56806917826825
500,-0.04,0.0,-0.019999999999999997,-0.019999999999999997,39,500.0,259.12410747446273
500,-0.05,0.02,0.03,-0.04,23,500.0,259.12410747446273
500,0.01,0.04,0.0,0.01,11,385.0,228.4963066538165
500,-0.009999999999999995,0.04,0.05,-0.009999999999999995,99,500.0,259.12410747446273
500,0.03,0.04,-0.009999999999999995,0.01,45,428.0,241.20218110179172
500,-0.05,-0.019999999999999997,0.04,0.0,6,500.0,259.12410747446273
500,0.05,-0.03,0.0,0.05,70,500.0,259.12410747446273
500,-0.03,0.03,-0.009999999999999995,0.0,46,500.0,259.12410747446273
500,-0.03,0.03,-0.05,-0.009999999999999995,42,407.0,235.201891907462
500,-0.019999999999999997,0.04,-0.05,0.04,11,500.0,259.12410747446273
500,0.02,0.0,0.0,0.02,92,500.0,259.12410747446273
500,-0.04,-0.009999999999999995,-0.04,-0.019999999999999997,27,428.0,241.20218110179172
500,0.03,0.01,0.04,0.04,55,500.0,259.12410747446273
500,0.02,0.0,0.02,0.01,82,500.0,259.12410747446273
500,0.04,0.04,0.05,0.03,44,500.0,259.12410747446273
500,0.02,-0.019999999999999997,-0.019999999999999997,0.04,30,500.0,259.12410747446273
500,-0.03,0.02,0.02,0.01,81,500.0,259.12410747446273
500,-0.019999999999999997,0.02,-0.04,0.05,12,264.0,182.53361180317484
500,0.0,-0.03,0.0,0.03,93,500.0,259.12410747446273
500,-0.019999999999999997,-0.019999999999999997,0.01,0.04,27,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.01,-0.04,37,500.0,259.12410747446273
500,-0.04,-0.04,-0.03,-0.05,91,390.0,230.05945498517178
500,0.02,-0.009999999999999995,0.02,0.03,25,500.0,259.12410747446273
500,0.03,-0.05,0.01,-0.009999999999999995,83,500.0,259.12410747446273
500,0.05,0.01,0.04,0.03,88,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,-0.04,0.04,2,123.0,102.98598477663866
500,-0.03,0.01,0.03,-0.04,39,500.0,259.12410747446273
500,0.02,0.02,0.0,-0.03,82,500.0,259.12410747446273
500,0.03,-0.03,-0.03,-0.019999999999999997,100,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.05,0.0,96,500.0,259.12410747446273
500,-0.009999999999999995,-0.019999999999999997,-0.009999999999999995,0.02,93,500.0,259.12410747446273
500,-0.04,0.0,0.05,0.04,67,473.0,252.85321121600293
500,0.02,-0.04,0.03,-0.04,91,500.0,259.12410747446273
500,0.04,-0.03,0.04,0.03,54,500.0,259.12410747446273
500,0.0,0.04,-0.04,0.02,68,500.0,259.12410747446273
500,0.05,0.02,0.01,-0.03,65,500.0,259.12410747446273
500,0.04,0.03,-0.03,-0.009999999999999995,27,500.0,259.12410747446273
500,-0.03,-0.03,0.04,-0.019999999999999997,41,321.0,206.26873635155093
500,-0.009999999999999995,-0.05,0.05,-0.05,66,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.05,0.05,53,500.0,259.12410747446273
500,-0.009999999999999995,0.05,0.05,0.04,83,500.0,259.12410747446273
500,0.05,0.01,-0.04,0.05,57,500.0,259.12410747446273
500,-0.05,0.04,-0.019999999999999997,-0.019999999999999997,49,500.0,259.12410747446273
500,0.03,0.04,0.04,-0.009999999999999995,88,500.0,259.12410747446273
500,-0.019999999999999997,0.03,-0.05,0.05,37,500.0,259.12410747446273
500,0.0,-0.04,-0.019999999999999997,0.05,79,500.0,259.12410747446273
500,-0.009999999999999995,-0.019999999999999997,0.03,-0.04,89,500.0,259.12410747446273
500,0.01,-0.03,-0.019999999999999997,0.03,54,500.0,259.12410747446273
500,-0.04,0.0,-0.04,0.04,73,500.0,259.12410747446273
500,0.03,0.04,-0.019999999999999997,0.01,14,319.0,205.5029042509182
500,0.0,0.0,0.0,0.03,44,307.0,200.8100012548624
500,-0.04,0.05,-0.05,-0.019999999999999997,54,500.0,259.12410747446273
500,-0.009999999999999995,0.0,0.03,-0.009999999999999995,83,403.0,234.0154295101008
500,0.0,0.05,0.02,0.03,12,296.0,196.35697824923827
500,0.04,-0.019999999999999997,0.01,0.01,96,500.0,259.12410747446273
500,0.01,-0.04,0.0,0.0,86,500.0,259.12410747446273
500,0.04,-0.05,-0.05,-0.019999999999999997,59,500.0,259.12410747446273
500,-0.019999999999999997,0.05,-0.04,-0.009999999999999995,73,431.0,242.02887641830645
500,-0.009999999999999995,-0.009999999999999995,-0.009999999999999995,-0.04,96,500.0,259.12410747446273
500,0.0,0.03,0.01,0.03,77,500.0,259.12410747446273
500,0.05,-0.009999999999999995,-0.019999999999999997,-0.019999999999999997,27,500.0,259.12410747446273
500,-0.019999999999999997,-0.05,0.03,-0.04,76,500.0,259.12410747446273
500,-0.05,0.01,0.02,-0.019999999999999997,95,500.0,259.12410747446273
500,0.01,0.05,0.05,-0.019999999999999997,92,500.0,259.12410747446273
500,0.02,0.0,-0.04,0.01,56,500.0,259.12410747446273
500,-0.05,0.04,-0.04,-0.019999999999999997,19,221.0,161.73671214282464
500,0.04,0.0,-0.009999999999999995,0.03,70,363.0,221.33251072945674
500,0.03,0.04,-0.03,-0.009999999999999995,83,500.0,259.12410747446273
500,-0.04,0.02,-0.04,-0.009999999999999995,39,500.0,259.12410747446273
500,0.01,0.03,0.03,-0.04,36,301.0,198.39933263171585
500,0.02,0.0,0.0,0.04,12,500.0,259.12410747446273
500,0.05,-0.03,-0.04,0.03,37,500.0,259.12410747446273
500,0.02,0.03,-0.019999999999999997,-0.009999999999999995,4,251.0,176.52704265727883
500,0.02,0.05,-0.03,0.02,51,500.0,259.12410747446273
500,0.04,0.03,0.03,0.03,4,448.0,246.5753059503377
500,0.03,-0.05,-0.009999999999999995,0.01,19,299.0,197.58607078176942
500,-0.009999999999999995,-0.009999999999999995,0.05,0.01,37,500.0,259.12410747446273
500,-0.009999999999999995,0.03,-0.019999999999999997,0.03,79,500.0,259.12410747446273
500,-0.009999999999999995,-0.04,0.04,0.02,28,500.0,259.12410747446273
500,-0.019999999999999997,-0.009999999999999995,0.05,0.03,92,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,0.0,0.01,76,500.0,259.12410747446273
500,0.03,-0.019999999999999997,0.04,-0.04,91,500.0,259.12410747446273
