Temperature,Simulations,Return,Discounted Return,Map
1,26,1.0,0.93603800616986,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,29,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HFFG']"
1,19,1.0,0.8275513922024125,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,31,1.0,0.884100203995605,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,32,1.0,0.9165572373164391,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,34,1.0,0.9110661429076764,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,35,1.0,0.9304302024748964,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,36,1.0,0.9645880999032158,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,37,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,38,1.0,0.9821344612135428,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,40,1.0,0.8947894553945313,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,41,1.0,0.8947894553945313,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,42,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,43,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,44,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,45,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,46,1.0,0.9645880999032158,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,47,1.0,0.9220814271464737,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,48,1.0,0.9674905716180701,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,49,1.0,0.8894287717672626,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,50,1.0,0.9530650263643888,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,51,1.0,0.8426049842298329,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,54,1.0,0.9416796087056153,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,56,1.0,0.9616943356035061,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
